Age,Sex,Education,Income,BMI,GenHlth,Diabetes_012,count,noisy_count,noise_added,percent_error
MiddleAge,1.0,6.0,6.0,Normal,Good,0.0,236,236,0,0.0
MiddleAge,1.0,6.0,6.0,Normal,Good,1.0,3,2,-1,33.33
MiddleAge,1.0,6.0,6.0,Normal,Good,2.0,6,7,1,16.67
MiddleAge,1.0,6.0,6.0,Normal,Poor,0.0,43,42,-1,2.33
MiddleAge,1.0,6.0,6.0,Normal,Poor,1.0,1,3,2,200.0
MiddleAge,1.0,6.0,6.0,Normal,Poor,2.0,11,11,0,0.0
MiddleAge,1.0,6.0,6.0,Obese,Fair,0.0,175,175,0,0.0
MiddleAge,1.0,6.0,6.0,Obese,Fair,1.0,2,4,2,100.0
MiddleAge,1.0,6.0,6.0,Obese,Fair,2.0,79,79,0,0.0
MiddleAge,1.0,6.0,6.0,Obese,Good,0.0,192,193,1,0.52
MiddleAge,1.0,6.0,6.0,Obese,Good,1.0,7,7,0,0.0
MiddleAge,1.0,6.0,6.0,Obese,Good,2.0,38,38,0,0.0
MiddleAge,1.0,6.0,6.0,Obese,Poor,0.0,53,52,-1,1.89
MiddleAge,1.0,6.0,6.0,Obese,Poor,1.0,3,4,1,33.33
MiddleAge,1.0,6.0,6.0,Obese,Poor,2.0,70,69,-1,1.43
MiddleAge,1.0,6.0,6.0,Overweight,Fair,0.0,149,150,1,0.67
MiddleAge,1.0,6.0,6.0,Overweight,Fair,1.0,6,7,1,16.67
MiddleAge,1.0,6.0,6.0,Overweight,Fair,2.0,56,56,0,0.0
MiddleAge,1.0,6.0,6.0,Overweight,Good,0.0,414,413,-1,0.24
MiddleAge,1.0,6.0,6.0,Overweight,Good,1.0,4,4,0,0.0
MiddleAge,1.0,6.0,6.0,Overweight,Good,2.0,24,24,0,0.0
MiddleAge,1.0,6.0,6.0,Overweight,Poor,0.0,56,56,0,0.0
MiddleAge,1.0,6.0,6.0,Overweight,Poor,1.0,1,1,0,0.0
MiddleAge,1.0,6.0,6.0,Overweight,Poor,2.0,25,25,0,0.0
MiddleAge,1.0,6.0,7.0,Normal,Fair,0.0,120,120,0,0.0
MiddleAge,1.0,6.0,7.0,Normal,Fair,1.0,1,2,1,100.0
MiddleAge,1.0,6.0,7.0,Normal,Fair,2.0,23,23,0,0.0
MiddleAge,1.0,6.0,7.0,Normal,Good,0.0,445,444,-1,0.22
MiddleAge,1.0,6.0,7.0,Normal,Good,1.0,5,6,1,20.0
MiddleAge,1.0,6.0,7.0,Normal,Good,2.0,18,18,0,0.0
MiddleAge,1.0,6.0,7.0,Normal,Poor,0.0,35,35,0,0.0
MiddleAge,1.0,6.0,7.0,Normal,Poor,1.0,2,2,0,0.0
MiddleAge,1.0,6.0,7.0,Normal,Poor,2.0,4,4,0,0.0
MiddleAge,1.0,6.0,7.0,Obese,Fair,0.0,264,264,0,0.0
MiddleAge,1.0,6.0,7.0,Obese,Fair,1.0,8,9,1,12.5
MiddleAge,1.0,6.0,7.0,Obese,Fair,2.0,159,157,-2,1.26
MiddleAge,1.0,6.0,7.0,Obese,Good,0.0,450,449,-1,0.22
MiddleAge,1.0,6.0,7.0,Obese,Good,1.0,15,15,0,0.0
MiddleAge,1.0,6.0,7.0,Obese,Good,2.0,105,106,1,0.95
MiddleAge,1.0,6.0,7.0,Obese,Poor,0.0,64,65,1,1.56
MiddleAge,1.0,6.0,7.0,Obese,Poor,1.0,5,5,0,0.0
MiddleAge,1.0,6.0,7.0,Obese,Poor,2.0,94,93,-1,1.06
MiddleAge,1.0,6.0,7.0,Overweight,Fair,0.0,311,311,0,0.0
MiddleAge,1.0,6.0,7.0,Overweight,Fair,1.0,7,8,1,14.29
MiddleAge,1.0,6.0,7.0,Overweight,Fair,2.0,65,65,0,0.0
MiddleAge,1.0,6.0,7.0,Overweight,Good,0.0,798,799,1,0.13
MiddleAge,1.0,6.0,7.0,Overweight,Good,1.0,15,15,0,0.0
MiddleAge,1.0,6.0,7.0,Overweight,Good,2.0,57,60,3,5.26
MiddleAge,1.0,6.0,7.0,Overweight,Poor,0.0,83,83,0,0.0
MiddleAge,1.0,6.0,7.0,Overweight,Poor,1.0,2,2,0,0.0
MiddleAge,1.0,6.0,7.0,Overweight,Poor,2.0,35,34,-1,2.86
MiddleAge,1.0,6.0,7.0,Underweight,Poor,0.0,5,4,-1,20.0
MiddleAge,1.0,6.0,8.0,Normal,Fair,0.0,300,299,-1,0.33
MiddleAge,1.0,6.0,8.0,Normal,Fair,1.0,7,6,-1,14.29
MiddleAge,1.0,6.0,8.0,Normal,Fair,2.0,37,35,-2,5.41
MiddleAge,1.0,6.0,8.0,Normal,Good,0.0,1859,1860,1,0.05
MiddleAge,1.0,6.0,8.0,Normal,Good,1.0,9,10,1,11.11
MiddleAge,1.0,6.0,8.0,Normal,Good,2.0,59,59,0,0.0
MiddleAge,1.0,6.0,8.0,Normal,Poor,0.0,69,69,0,0.0
MiddleAge,1.0,6.0,8.0,Normal,Poor,1.0,3,3,0,0.0
MiddleAge,1.0,6.0,8.0,Normal,Poor,2.0,14,13,-1,7.14
MiddleAge,1.0,6.0,8.0,Obese,Fair,0.0,880,881,1,0.11
MiddleAge,1.0,6.0,8.0,Obese,Fair,1.0,32,32,0,0.0
MiddleAge,1.0,6.0,8.0,Obese,Fair,2.0,356,357,1,0.28
MiddleAge,1.0,6.0,8.0,Obese,Good,0.0,1858,1858,0,0.0
MiddleAge,1.0,6.0,8.0,Obese,Good,1.0,27,29,2,7.41
MiddleAge,1.0,6.0,8.0,Obese,Good,2.0,222,223,1,0.45
MiddleAge,1.0,6.0,8.0,Obese,Poor,0.0,168,169,1,0.6
MiddleAge,1.0,6.0,8.0,Obese,Poor,1.0,12,12,0,0.0
MiddleAge,1.0,6.0,8.0,Obese,Poor,2.0,158,158,0,0.0
MiddleAge,1.0,6.0,8.0,Overweight,Fair,0.0,906,905,-1,0.11
MiddleAge,1.0,6.0,8.0,Overweight,Fair,1.0,21,21,0,0.0
MiddleAge,1.0,6.0,8.0,Overweight,Fair,2.0,187,189,2,1.07
MiddleAge,1.0,6.0,8.0,Overweight,Good,0.0,3813,3810,-3,0.08
MiddleAge,1.0,6.0,8.0,Overweight,Good,1.0,41,40,-1,2.44
MiddleAge,1.0,6.0,8.0,Overweight,Good,2.0,224,225,1,0.45
MiddleAge,1.0,6.0,8.0,Overweight,Poor,0.0,132,131,-1,0.76
MiddleAge,1.0,6.0,8.0,Overweight,Poor,1.0,2,1,-1,50.0
MiddleAge,1.0,6.0,8.0,Overweight,Poor,2.0,84,85,1,1.19
MiddleAge,1.0,6.0,8.0,Underweight,Fair,0.0,11,12,1,9.09
MiddleAge,1.0,6.0,8.0,Underweight,Fair,2.0,2,1,-1,50.0
MiddleAge,1.0,6.0,8.0,Underweight,Good,0.0,20,22,2,10.0
MiddleAge,1.0,6.0,8.0,Underweight,Good,2.0,1,2,1,100.0
Senior,0.0,1.0,1.0,Any,Poor,0.0,1,2,1,100.0
Senior,0.0,1.0,1.0,Any,Poor,2.0,5,6,1,20.0
Senior,0.0,1.0,1.0,Overweight,Poor,0.0,4,1,-3,75.0
Senior,0.0,1.0,1.0,Overweight,Poor,2.0,3,2,-1,33.33
Senior,0.0,1.0,2.0,Any,Poor,0.0,5,8,3,60.0
Senior,0.0,1.0,2.0,Any,Poor,2.0,3,3,0,0.0
Senior,0.0,1.0,3.0,Any,Poor,0.0,4,4,0,0.0
Senior,0.0,1.0,3.0,Any,Poor,2.0,4,3,-1,25.0
Senior,0.0,2.0,1.0,Any,Fair,0.0,5,3,-2,40.0
Senior,0.0,2.0,1.0,Normal,Fair,0.0,8,5,-3,37.5
Senior,0.0,2.0,1.0,Normal,Fair,2.0,5,5,0,0.0
Senior,0.0,2.0,1.0,Normal,Good,0.0,8,8,0,0.0
Senior,0.0,2.0,1.0,Normal,Good,1.0,1,0,-1,100.0
Senior,0.0,2.0,1.0,Normal,Good,2.0,2,2,0,0.0
Senior,0.0,2.0,1.0,Normal,Poor,0.0,16,17,1,6.25
Senior,0.0,2.0,1.0,Normal,Poor,1.0,2,0,-2,100.0
Senior,0.0,2.0,1.0,Normal,Poor,2.0,18,20,2,11.11
Senior,0.0,2.0,1.0,Obese,Fair,0.0,8,9,1,12.5
Senior,0.0,2.0,1.0,Obese,Fair,1.0,1,0,-1,100.0
Senior,0.0,2.0,1.0,Obese,Fair,2.0,12,12,0,0.0
Senior,0.0,2.0,1.0,Obese,Good,0.0,2,2,0,0.0
Senior,0.0,2.0,1.0,Obese,Good,1.0,2,2,0,0.0
Senior,0.0,2.0,1.0,Obese,Good,2.0,3,4,1,33.33
Senior,0.0,2.0,1.0,Obese,Poor,0.0,21,23,2,9.52
Senior,0.0,2.0,1.0,Obese,Poor,1.0,1,2,1,100.0
Senior,0.0,2.0,1.0,Obese,Poor,2.0,30,30,0,0.0
Senior,0.0,2.0,1.0,Overweight,Fair,0.0,11,9,-2,18.18
Senior,0.0,2.0,1.0,Overweight,Fair,1.0,1,1,0,0.0
Senior,0.0,2.0,1.0,Overweight,Fair,2.0,5,7,2,40.0
Senior,0.0,2.0,1.0,Overweight,Good,0.0,9,6,-3,33.33
Senior,0.0,2.0,1.0,Overweight,Good,2.0,1,3,2,200.0
Senior,0.0,2.0,1.0,Overweight,Poor,0.0,29,29,0,0.0
Senior,0.0,2.0,1.0,Overweight,Poor,1.0,4,4,0,0.0
Senior,0.0,2.0,1.0,Overweight,Poor,2.0,22,22,0,0.0
Senior,0.0,2.0,1.0,Underweight,Poor,0.0,3,3,0,0.0
Senior,0.0,2.0,1.0,Underweight,Poor,2.0,3,2,-1,33.33
Senior,0.0,2.0,2.0,Any,Poor,0.0,5,4,-1,20.0
Senior,0.0,2.0,2.0,Normal,Fair,0.0,10,10,0,0.0
Senior,0.0,2.0,2.0,Normal,Fair,2.0,5,7,2,40.0
Senior,0.0,2.0,2.0,Normal,Good,0.0,6,5,-1,16.67
Senior,0.0,2.0,2.0,Normal,Good,1.0,1,5,4,400.0
Senior,0.0,2.0,2.0,Normal,Good,2.0,1,1,0,0.0
Senior,0.0,2.0,2.0,Normal,Poor,0.0,10,10,0,0.0
Senior,0.0,2.0,2.0,Normal,Poor,1.0,1,2,1,100.0
Senior,0.0,2.0,2.0,Normal,Poor,2.0,7,6,-1,14.29
Senior,0.0,2.0,2.0,Obese,Fair,0.0,8,7,-1,12.5
Senior,0.0,2.0,2.0,Obese,Fair,1.0,2,3,1,50.0
Senior,0.0,2.0,2.0,Obese,Fair,2.0,10,11,1,10.0
Senior,0.0,2.0,2.0,Obese,Good,0.0,4,4,0,0.0
Senior,0.0,2.0,2.0,Obese,Good,2.0,2,2,0,0.0
Senior,0.0,2.0,2.0,Obese,Poor,0.0,23,24,1,4.35
Senior,0.0,2.0,2.0,Obese,Poor,1.0,1,0,-1,100.0
Senior,0.0,2.0,2.0,Obese,Poor,2.0,36,36,0,0.0
Senior,0.0,2.0,2.0,Overweight,Fair,0.0,18,16,-2,11.11
Senior,0.0,2.0,2.0,Overweight,Fair,1.0,1,1,0,0.0
Senior,0.0,2.0,2.0,Overweight,Fair,2.0,5,5,0,0.0
Senior,0.0,2.0,2.0,Overweight,Good,0.0,8,10,2,25.0
Senior,0.0,2.0,2.0,Overweight,Good,1.0,1,1,0,0.0
Senior,0.0,2.0,2.0,Overweight,Good,2.0,2,4,2,100.0
Senior,0.0,2.0,2.0,Overweight,Poor,0.0,23,24,1,4.35
Senior,0.0,2.0,2.0,Overweight,Poor,1.0,1,2,1,100.0
Senior,0.0,2.0,2.0,Overweight,Poor,2.0,9,9,0,0.0
Senior,0.0,2.0,3.0,Any,Good,0.0,7,10,3,42.86
Senior,0.0,2.0,3.0,Any,Good,1.0,2,2,0,0.0
Senior,0.0,2.0,3.0,Any,Good,2.0,2,2,0,0.0
Senior,0.0,2.0,3.0,Normal,Fair,0.0,11,12,1,9.09
Senior,0.0,2.0,3.0,Normal,Fair,2.0,1,2,1,100.0
Senior,0.0,2.0,3.0,Normal,Good,0.0,9,11,2,22.22
Senior,0.0,2.0,3.0,Normal,Good,1.0,1,1,0,0.0
Senior,0.0,2.0,3.0,Normal,Poor,0.0,12,13,1,8.33
Senior,0.0,2.0,3.0,Normal,Poor,2.0,4,4,0,0.0
Senior,0.0,2.0,3.0,Obese,Fair,0.0,11,10,-1,9.09
Senior,0.0,2.0,3.0,Obese,Fair,1.0,1,2,1,100.0
Senior,0.0,2.0,3.0,Obese,Fair,2.0,4,5,1,25.0
Senior,0.0,2.0,3.0,Obese,Poor,0.0,16,14,-2,12.5
Senior,0.0,2.0,3.0,Obese,Poor,1.0,1,3,2,200.0
Senior,0.0,2.0,3.0,Obese,Poor,2.0,12,11,-1,8.33
Senior,0.0,2.0,3.0,Overweight,Fair,0.0,11,11,0,0.0
Senior,0.0,2.0,3.0,Overweight,Fair,2.0,6,5,-1,16.67
Senior,0.0,2.0,3.0,Overweight,Good,0.0,7,8,1,14.29
Senior,0.0,2.0,3.0,Overweight,Good,1.0,1,2,1,100.0
Senior,0.0,2.0,3.0,Overweight,Good,2.0,1,1,0,0.0
Senior,0.0,2.0,3.0,Overweight,Poor,0.0,17,17,0,0.0
Senior,0.0,2.0,3.0,Overweight,Poor,2.0,12,11,-1,8.33
Senior,0.0,2.0,4.0,Any,Fair,0.0,3,2,-1,33.33
Senior,0.0,2.0,4.0,Any,Fair,2.0,2,5,3,150.0
Senior,0.0,2.0,4.0,Any,Good,0.0,5,4,-1,20.0
Senior,0.0,2.0,4.0,Normal,Fair,0.0,13,12,-1,7.69
Senior,0.0,2.0,4.0,Normal,Good,0.0,6,6,0,0.0
Senior,0.0,2.0,4.0,Normal,Poor,0.0,12,11,-1,8.33
Senior,0.0,2.0,4.0,Obese,Fair,0.0,10,10,0,0.0
Senior,0.0,2.0,4.0,Obese,Fair,1.0,1,5,4,400.0
Senior,0.0,2.0,4.0,Obese,Fair,2.0,7,6,-1,14.29
Senior,0.0,2.0,4.0,Obese,Good,0.0,5,5,0,0.0
Senior,0.0,2.0,4.0,Obese,Good,2.0,1,0,-1,100.0
Senior,0.0,2.0,4.0,Obese,Poor,0.0,7,7,0,0.0
Senior,0.0,2.0,4.0,Obese,Poor,1.0,2,1,-1,50.0
Senior,0.0,2.0,4.0,Obese,Poor,2.0,10,9,-1,10.0
Senior,0.0,2.0,4.0,Overweight,Fair,0.0,9,7,-2,22.22
Senior,0.0,2.0,4.0,Overweight,Fair,2.0,1,3,2,200.0
Senior,0.0,2.0,4.0,Overweight,Good,0.0,7,5,-2,28.57
Senior,0.0,2.0,4.0,Overweight,Good,2.0,2,0,-2,100.0
Senior,0.0,2.0,4.0,Overweight,Poor,0.0,9,10,1,11.11
Senior,0.0,2.0,4.0,Overweight,Poor,2.0,11,11,0,0.0
Senior,0.0,2.0,5.0,Any,Poor,0.0,6,5,-1,16.67
Senior,0.0,2.0,5.0,Any,Poor,2.0,4,5,1,25.0
Senior,0.0,2.0,5.0,Normal,Fair,0.0,7,8,1,14.29
Senior,0.0,2.0,5.0,Normal,Fair,2.0,1,2,1,100.0
Senior,0.0,2.0,5.0,Normal,Good,0.0,8,9,1,12.5
Senior,0.0,2.0,5.0,Normal,Good,2.0,1,0,-1,100.0
Senior,0.0,2.0,5.0,Normal,Poor,0.0,4,4,0,0.0
Senior,0.0,2.0,5.0,Normal,Poor,2.0,1,0,-1,100.0
Senior,0.0,2.0,5.0,Obese,Fair,0.0,4,4,0,0.0
Senior,0.0,2.0,5.0,Obese,Fair,1.0,1,1,0,0.0
Senior,0.0,2.0,5.0,Obese,Fair,2.0,3,2,-1,33.33
Senior,0.0,2.0,5.0,Obese,Good,0.0,6,7,1,16.67
Senior,0.0,2.0,5.0,Obese,Good,2.0,2,7,5,250.0
Senior,0.0,2.0,5.0,Overweight,Fair,0.0,6,7,1,16.67
Senior,0.0,2.0,5.0,Overweight,Good,0.0,5,5,0,0.0
Senior,0.0,2.0,5.0,Overweight,Good,2.0,2,1,-1,50.0
Senior,0.0,2.0,5.0,Overweight,Poor,0.0,7,6,-1,14.29
Senior,0.0,2.0,5.0,Overweight,Poor,1.0,1,1,0,0.0
Senior,0.0,2.0,5.0,Overweight,Poor,2.0,6,4,-2,33.33
Senior,0.0,2.0,6.0,Any,Good,0.0,5,7,2,40.0
Senior,0.0,2.0,6.0,Any,Poor,0.0,6,7,1,16.67
Senior,0.0,2.0,6.0,Any,Poor,2.0,1,2,1,100.0
Senior,0.0,2.0,6.0,Normal,Poor,0.0,3,3,0,0.0
Senior,0.0,2.0,6.0,Normal,Poor,2.0,3,3,0,0.0
Senior,0.0,2.0,6.0,Overweight-Range,Fair,0.0,7,10,3,42.86
Senior,0.0,2.0,7.0,Any,Poor,0.0,4,6,2,50.0
Senior,0.0,2.0,7.0,Any,Poor,1.0,1,1,0,0.0
Senior,0.0,2.0,7.0,Any,Poor,2.0,1,2,1,100.0
Senior,0.0,2.0,8.0,Any,Fair,0.0,7,7,0,0.0
Senior,0.0,2.0,8.0,Any,Fair,2.0,2,3,1,50.0
Senior,0.0,2.0,8.0,Any,Good,0.0,9,8,-1,11.11
Senior,0.0,2.0,8.0,Any,Good,1.0,1,1,0,0.0
Senior,0.0,2.0,8.0,Any,Good,2.0,1,2,1,100.0
Senior,0.0,3.0,1.0,Normal,Fair,0.0,25,25,0,0.0
Senior,0.0,3.0,1.0,Normal,Fair,2.0,1,3,2,200.0
Senior,0.0,3.0,1.0,Normal,Good,0.0,16,16,0,0.0
Senior,0.0,3.0,1.0,Normal,Good,1.0,1,0,-1,100.0
Senior,0.0,3.0,1.0,Normal,Good,2.0,2,2,0,0.0
Senior,0.0,3.0,1.0,Normal,Poor,0.0,22,21,-1,4.55
Senior,0.0,3.0,1.0,Normal,Poor,2.0,5,5,0,0.0
Senior,0.0,3.0,1.0,Obese,Fair,0.0,7,9,2,28.57
Senior,0.0,3.0,1.0,Obese,Fair,1.0,2,0,-2,100.0
Senior,0.0,3.0,1.0,Obese,Fair,2.0,15,13,-2,13.33
Senior,0.0,3.0,1.0,Obese,Good,0.0,6,5,-1,16.67
Senior,0.0,3.0,1.0,Obese,Good,2.0,6,4,-2,33.33
Senior,0.0,3.0,1.0,Obese,Poor,0.0,31,32,1,3.23
Senior,0.0,3.0,1.0,Obese,Poor,1.0,1,2,1,100.0
Senior,0.0,3.0,1.0,Obese,Poor,2.0,34,32,-2,5.88
Senior,0.0,3.0,1.0,Overweight,Fair,0.0,27,27,0,0.0
Senior,0.0,3.0,1.0,Overweight,Fair,1.0,1,0,-1,100.0
Senior,0.0,3.0,1.0,Overweight,Fair,2.0,7,7,0,0.0
Senior,0.0,3.0,1.0,Overweight,Good,0.0,12,11,-1,8.33
Senior,0.0,3.0,1.0,Overweight,Good,1.0,2,2,0,0.0
Senior,0.0,3.0,1.0,Overweight,Poor,0.0,22,25,3,13.64
Senior,0.0,3.0,1.0,Overweight,Poor,1.0,5,5,0,0.0
Senior,0.0,3.0,1.0,Overweight,Poor,2.0,18,16,-2,11.11
Senior,0.0,3.0,1.0,Underweight,Poor,0.0,5,4,-1,20.0
Senior,0.0,3.0,1.0,Underweight,Poor,2.0,1,0,-1,100.0
Senior,0.0,3.0,2.0,Any,Fair,0.0,5,7,2,40.0
Senior,0.0,3.0,2.0,Normal,Fair,0.0,24,22,-2,8.33
Senior,0.0,3.0,2.0,Normal,Fair,2.0,3,4,1,33.33
Senior,0.0,3.0,2.0,Normal,Good,0.0,18,17,-1,5.56
Senior,0.0,3.0,2.0,Normal,Good,1.0,1,1,0,0.0
Senior,0.0,3.0,2.0,Normal,Good,2.0,1,0,-1,100.0
Senior,0.0,3.0,2.0,Normal,Poor,0.0,32,32,0,0.0
Senior,0.0,3.0,2.0,Normal,Poor,1.0,1,2,1,100.0
Senior,0.0,3.0,2.0,Normal,Poor,2.0,15,16,1,6.67
Senior,0.0,3.0,2.0,Obese,Fair,0.0,28,29,1,3.57
Senior,0.0,3.0,2.0,Obese,Fair,1.0,1,1,0,0.0
Senior,0.0,3.0,2.0,Obese,Fair,2.0,16,18,2,12.5
Senior,0.0,3.0,2.0,Obese,Good,0.0,24,24,0,0.0
Senior,0.0,3.0,2.0,Obese,Good,2.0,16,16,0,0.0
Senior,0.0,3.0,2.0,Obese,Poor,0.0,38,39,1,2.63
Senior,0.0,3.0,2.0,Obese,Poor,1.0,6,8,2,33.33
Senior,0.0,3.0,2.0,Obese,Poor,2.0,42,42,0,0.0
Senior,0.0,3.0,2.0,Overweight,Fair,0.0,37,37,0,0.0
Senior,0.0,3.0,2.0,Overweight,Fair,1.0,1,0,-1,100.0
Senior,0.0,3.0,2.0,Overweight,Fair,2.0,18,18,0,0.0
Senior,0.0,3.0,2.0,Overweight,Good,0.0,23,24,1,4.35
Senior,0.0,3.0,2.0,Overweight,Good,1.0,1,1,0,0.0
Senior,0.0,3.0,2.0,Overweight,Good,2.0,6,6,0,0.0
Senior,0.0,3.0,2.0,Overweight,Poor,0.0,35,36,1,2.86
Senior,0.0,3.0,2.0,Overweight,Poor,1.0,2,2,0,0.0
Senior,0.0,3.0,2.0,Overweight,Poor,2.0,27,30,3,11.11
Senior,0.0,3.0,3.0,Any,Good,0.0,5,6,1,20.0
Senior,0.0,3.0,3.0,Normal,Fair,0.0,33,33,0,0.0
Senior,0.0,3.0,3.0,Normal,Fair,1.0,1,0,-1,100.0
Senior,0.0,3.0,3.0,Normal,Fair,2.0,4,5,1,25.0
Senior,0.0,3.0,3.0,Normal,Good,0.0,33,34,1,3.03
Senior,0.0,3.0,3.0,Normal,Good,2.0,3,3,0,0.0
Senior,0.0,3.0,3.0,Normal,Poor,0.0,32,33,1,3.12
Senior,0.0,3.0,3.0,Normal,Poor,1.0,1,2,1,100.0
Senior,0.0,3.0,3.0,Normal,Poor,2.0,8,8,0,0.0
Senior,0.0,3.0,3.0,Obese,Fair,0.0,25,25,0,0.0
Senior,0.0,3.0,3.0,Obese,Fair,1.0,1,3,2,200.0
Senior,0.0,3.0,3.0,Obese,Fair,2.0,15,15,0,0.0
Senior,0.0,3.0,3.0,Obese,Good,0.0,27,27,0,0.0
Senior,0.0,3.0,3.0,Obese,Good,1.0,2,2,0,0.0
Senior,0.0,3.0,3.0,Obese,Good,2.0,9,11,2,22.22
Senior,0.0,3.0,3.0,Obese,Poor,0.0,44,44,0,0.0
Senior,0.0,3.0,3.0,Obese,Poor,1.0,2,1,-1,50.0
Senior,0.0,3.0,3.0,Obese,Poor,2.0,41,41,0,0.0
Senior,0.0,3.0,3.0,Overweight,Fair,0.0,36,36,0,0.0
Senior,0.0,3.0,3.0,Overweight,Fair,1.0,1,1,0,0.0
Senior,0.0,3.0,3.0,Overweight,Fair,2.0,14,14,0,0.0
Senior,0.0,3.0,3.0,Overweight,Good,0.0,30,25,-5,16.67
Senior,0.0,3.0,3.0,Overweight,Good,1.0,1,1,0,0.0
Senior,0.0,3.0,3.0,Overweight,Good,2.0,4,4,0,0.0
Senior,0.0,3.0,3.0,Overweight,Poor,0.0,43,42,-1,2.33
Senior,0.0,3.0,3.0,Overweight,Poor,1.0,2,2,0,0.0
Senior,0.0,3.0,3.0,Overweight,Poor,2.0,23,23,0,0.0
Senior,0.0,3.0,4.0,Any,Fair,0.0,4,4,0,0.0
Senior,0.0,3.0,4.0,Any,Fair,2.0,2,1,-1,50.0
Senior,0.0,3.0,4.0,Any,Poor,0.0,6,4,-2,33.33
Senior,0.0,3.0,4.0,Any,Poor,2.0,2,2,0,0.0
Senior,0.0,3.0,4.0,Normal,Fair,0.0,21,21,0,0.0
Senior,0.0,3.0,4.0,Normal,Fair,1.0,2,2,0,0.0
Senior,0.0,3.0,4.0,Normal,Fair,2.0,8,7,-1,12.5
Senior,0.0,3.0,4.0,Normal,Good,0.0,33,33,0,0.0
Senior,0.0,3.0,4.0,Normal,Good,1.0,1,1,0,0.0
Senior,0.0,3.0,4.0,Normal,Poor,0.0,21,20,-1,4.76
Senior,0.0,3.0,4.0,Normal,Poor,1.0,1,1,0,0.0
Senior,0.0,3.0,4.0,Normal,Poor,2.0,9,7,-2,22.22
Senior,0.0,3.0,4.0,Obese,Fair,0.0,31,31,0,0.0
Senior,0.0,3.0,4.0,Obese,Fair,1.0,2,3,1,50.0
Senior,0.0,3.0,4.0,Obese,Fair,2.0,19,18,-1,5.26
Senior,0.0,3.0,4.0,Obese,Good,0.0,22,21,-1,4.55
Senior,0.0,3.0,4.0,Obese,Good,1.0,1,1,0,0.0
Senior,0.0,3.0,4.0,Obese,Good,2.0,4,5,1,25.0
Senior,0.0,3.0,4.0,Obese,Poor,0.0,19,22,3,15.79
Senior,0.0,3.0,4.0,Obese,Poor,1.0,4,3,-1,25.0
Senior,0.0,3.0,4.0,Obese,Poor,2.0,21,19,-2,9.52
Senior,0.0,3.0,4.0,Overweight,Fair,0.0,32,32,0,0.0
Senior,0.0,3.0,4.0,Overweight,Fair,1.0,1,0,-1,100.0
Senior,0.0,3.0,4.0,Overweight,Fair,2.0,10,12,2,20.0
Senior,0.0,3.0,4.0,Overweight,Good,0.0,29,28,-1,3.45
Senior,0.0,3.0,4.0,Overweight,Good,2.0,9,8,-1,11.11
Senior,0.0,3.0,4.0,Overweight,Poor,0.0,29,29,0,0.0
Senior,0.0,3.0,4.0,Overweight,Poor,1.0,3,3,0,0.0
Senior,0.0,3.0,4.0,Overweight,Poor,2.0,11,11,0,0.0
Senior,0.0,3.0,5.0,Any,Poor,0.0,4,3,-1,25.0
Senior,0.0,3.0,5.0,Any,Poor,1.0,1,1,0,0.0
Senior,0.0,3.0,5.0,Any,Poor,2.0,2,3,1,50.0
Senior,0.0,3.0,5.0,Normal,Fair,0.0,14,12,-2,14.29
Senior,0.0,3.0,5.0,Normal,Fair,2.0,5,6,1,20.0
Senior,0.0,3.0,5.0,Normal,Good,0.0,27,27,0,0.0
Senior,0.0,3.0,5.0,Normal,Good,2.0,1,2,1,100.0
Senior,0.0,3.0,5.0,Normal,Poor,0.0,17,16,-1,5.88
Senior,0.0,3.0,5.0,Normal,Poor,2.0,7,7,0,0.0
Senior,0.0,3.0,5.0,Obese,Fair,0.0,23,23,0,0.0
Senior,0.0,3.0,5.0,Obese,Fair,1.0,2,1,-1,50.0
Senior,0.0,3.0,5.0,Obese,Fair,2.0,9,9,0,0.0
Senior,0.0,3.0,5.0,Obese,Good,0.0,13,11,-2,15.38
Senior,0.0,3.0,5.0,Obese,Good,1.0,1,1,0,0.0
Senior,0.0,3.0,5.0,Obese,Good,2.0,5,4,-1,20.0
Senior,0.0,3.0,5.0,Obese,Poor,0.0,19,19,0,0.0
Senior,0.0,3.0,5.0,Obese,Poor,2.0,16,15,-1,6.25
Senior,0.0,3.0,5.0,Overweight,Fair,0.0,39,40,1,2.56
Senior,0.0,3.0,5.0,Overweight,Fair,1.0,1,2,1,100.0
Senior,0.0,3.0,5.0,Overweight,Fair,2.0,5,5,0,0.0
Senior,0.0,3.0,5.0,Overweight,Good,0.0,22,21,-1,4.55
Senior,0.0,3.0,5.0,Overweight,Good,2.0,5,4,-1,20.0
Senior,0.0,3.0,5.0,Overweight,Poor,0.0,21,20,-1,4.76
Senior,0.0,3.0,5.0,Overweight,Poor,1.0,1,0,-1,100.0
Senior,0.0,3.0,5.0,Overweight,Poor,2.0,7,6,-1,14.29
Senior,0.0,3.0,6.0,Normal,Fair,0.0,11,11,0,0.0
Senior,0.0,3.0,6.0,Normal,Good,0.0,6,6,0,0.0
Senior,0.0,3.0,6.0,Normal,Good,2.0,1,2,1,100.0
Senior,0.0,3.0,6.0,Normal,Poor,0.0,13,13,0,0.0
Senior,0.0,3.0,6.0,Obese,Fair,0.0,18,16,-2,11.11
Senior,0.0,3.0,6.0,Obese,Fair,2.0,4,4,0,0.0
